id,candidates
incorrect_constructor_name1,-
multiowned_vulnerable,-
parity_wallet_bug_2,kill
rubixi,-
simple_suicide,sudicideAnyone
wallet_02_refund_nosub,-
wallet_03_wrong_constructor,-
wallet_04_confused_sign,-
0x05f8b281410c9327a1bbf508db380fd967c31df6,selfdestructs
0x07419940b9a2d1eb54e123bd4853240ffac77186,-
0x0f7524d64ceb92dae1d1a56b20b6d520134795d4,-
0x13a517751318cce71a524006b16f7930b3515ccf,-
0x17e5f19d430788323863c6798ecd762a40de29f5,-
0x3bcaf56923335062e8f272d011efd2e40fa42147,admin
0x3da034753b42bda1bcfa682f29685e2fd6729016,-
0x43efc486d1c7c5cb0193e409a73aa33786f5197c,-
0x43f208d94a82cc2749a140b5e82636f31ce0390d,-
0x50430b6201c9859c91a5590ac71700cc71499a0e,-
0x612f1bdbe93523b7f5036efa87493b76341726e3,-
0x7bd9084fdd5d021c226918d86c0721cb088b9b4a,-
0x8960eb9d4a2d153fd7b175c0f3eef8026eb95dfc,-
0x8e9f6181371013194d48bc031adf7fe179fb37e3,-
0x9db3fd94a5bb1acdaef28ae483fe6b0d49746678,-
0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,-
0xb34aa41593deabb2b17e7507e3e413c58f6e0c71,-
0xb5630e5dfd604b3b88965f2a5103bbf5e31a7340,-
0xb5c0e43a6330b9eb904ec57ea24d70269ae4652e,destroycontract
0xb60e133dacf00b6f560909dc0a5311ae7f9a659b,kill
0xd152f549545093347a162dce210e7293f1452150,-
0xd7290307c040f4089f8650b7f7aac3cfe39cd6bd,-
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_1,destoryContract
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_2,destoryContract
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_3,destoryContract
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_1,destructContract
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_2,destructContract
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3,destructContract
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1,stop
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2,stop
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_3,stop
0x11eba93a0a852fd34002f5411e1663cf864edb8b_1,deprecateContract
0x11eba93a0a852fd34002f5411e1663cf864edb8b_2,deprecateContract
0x11eba93a0a852fd34002f5411e1663cf864edb8b_3,deprecateContract
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_1,kill
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_2,kill
0x34bc9a332350a41374aa650f1152c8d88e35a878_1,collectOwnerWinnings
0x34bc9a332350a41374aa650f1152c8d88e35a878_2,collectOwnerWinnings
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_1,admin
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_2,admin
0x2120887e9e4889653770b228ee8d13231d0ef045_1,kill
0x2120887e9e4889653770b228ee8d13231d0ef045_2,kill
0x2120887e9e4889653770b228ee8d13231d0ef045_3,kill
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_1,finish
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_2,finish
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_3,finish
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_1,destruct
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2,destruct
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_3,destruct
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_1,close
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_2,close
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_3,close
0x0208a56ea43c3ff6c2611071948794c2674a16b9_1,kill
0x0208a56ea43c3ff6c2611071948794c2674a16b9_2,kill
0x0208a56ea43c3ff6c2611071948794c2674a16b9_3,kill
0x287fda15f8f002e5df9f536f10bbfc0816960f36_1,selfdestructs
0x287fda15f8f002e5df9f536f10bbfc0816960f36_2,selfdestructs
0x287fda15f8f002e5df9f536f10bbfc0816960f36_3,selfdestructs
0xa78a974b487357ad5c17a072dfee4d31b839b331_1,kill
0xa78a974b487357ad5c17a072dfee4d31b839b331_2,kill
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1,kill
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2,kill
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_3,kill
0x95195adfb67f28acfc07ce09eb496188527c0303_2,kill
0x95195adfb67f28acfc07ce09eb496188527c0303_3,kill
0xfc1078a7bb4521881663df4148434acd991af14c_1,destroy
0xfc1078a7bb4521881663df4148434acd991af14c_2,destroy
0xfc1078a7bb4521881663df4148434acd991af14c_3,destroy
0xdcd03c274982b15341b570f39e0f72e730d11f32_1,-
0xdcd03c274982b15341b570f39e0f72e730d11f32_3,-
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_1,-
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_3,-
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_1,-
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_3,-
0x528732d7ff76a31bd419f1d57d549d7643c02db2_1,-
0x528732d7ff76a31bd419f1d57d549d7643c02db2_3,-
0x0595d187cac88f04466371eff3a6b6d1b12fb013,-
0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,admin
0x0bc957a2dca7a6549f94fcab8cc3a900afdb1627,-
0x0f82c7eab8f7efb577a2de9d2b7e1da1d0b6870e,-
0x126ae85a1ebf49dc946224f5268c6bd8338d49ae,@fallback/debugDestruct
0x1a51f16b4d385a06c542d3686412ab6517b5515d,killContract
0x233265020cc69214aea3edd4192b96d5232bf5ca,-
0x2823589ae095d99bd64deea80b4690313e2fb519,-
0x2bb4bacbb7cc6186454253dab673e22009a0b866,-
0x2e0794073ec7b08e40d80a41599bb31df042e4e5,-
0x331769de477c2122638fe1116808d3a9159ab13a,-
0x34afa7ff9a8eb4d8e61145ca81e2d0dab7b03662,destroy
0x35e3d5c3d8fba3c61b385aecd3b3565b8327de09,-
0x362e7b025d52efb08681d9b5e42fd25070cf2bed,-
0x371f24324e223a5ca99f26c4993aae53149b2597,-
0x37a857e007ba6ae7862bc5ab1104dd4396de7950,-
0x38c83b225eb17d44f33f8bb3bdc23d86733838db,StopGame
0x403e518f21f5ce308085dcf6637758c61f92446a,-
0x42d7c0c40a153c49212a89d0129a8cec8c23935b,-
0x4b89f8996892d137c3de1312d1dd4e4f4ffca171,-
0x4c478ac32725872e30bca49957abc7dbb325cb21,masterFns
0x4e0a88e9b30df014dc980ef237d6776f24f23222,-
0x5088b94cf8a1143eb228b6d3f008350ca742ddc2,-
0x50eae8e1505e46c6d35f64ec88e7693a0ac1d59e,-
0x56d06701fd44a4a857cb96b266f505a2832950c5,kill
0x5943a67e4375b556df0856fdf08f972d02677b78,-
0x633d4a2a8d5f498dfbb8a9f59230f0a9d1446df4,selfdestructs
0x656038e97cee7c095673f7b9fad695b323a6f098,-
0x6bd33d49d48f76abcd96652e5347e398aa3fda96,-
0x707784ed2b464474f8fb763c058b33fcf8626db5,kill
0x78cf7525a755f3542a5652fe8eab87c23e910da5,-
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,-
0x818ebdad12d3decefabe6ccb16f33c9bbfe1b30a,killContract
0x82aa987a16deafd8b4fab73ec316f94f4df43020,-
0x82b279b585c7bb848c36f23919d68b4d0262c184,-
0x849c2ea2a8f0ed0fe6d28b17fa0f779d6a45dff1,-
0x8d4feae082902b3c81675febbe35c2aaea9c8cab,buyback/purchase/reset
0x91151abe8cea8ee574b50cc01c18ce36cbba3195,kill
0x96299dc3cb5c2a936058a9b200a60f722c721b69,end
0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,-
0x9ab4fd2234d75cfa894c394b367e48055b531e56,-
0x9ef74f01c70c80f008b51ae434e56ee79b6f4016,-
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,destroy
0xa268e89bd94777c56a2ca740b0f26962e0548ea2,-
0xa3db33ccfe990fdf89ff311754391b5c3af4ef04,-
0xa7446cbb3644d14b3ebb1a27aa3a9c479b93a650,-
0xa96e6dbf0f21cfcc9934ad52dec8229e3321254e,-
0xac87b21684af3809d1aa6fee9ee05068bdacb3fe,clear
0xb5306879cb7f1fb18b86a2be62c0dc9ae62fa1eb,-
0xb9132c68dd9f8b35334ceb2171c6b9fc09fc9233,-
0xbaa3de6504690efb064420d89e871c27065cdd52,-
0xbae533c9c0a67d5de2b89a8fd0bc01a2b450bd2d,-
0xbddd99e8aaeb85847703c31a83277856d49961d9,kill
0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,-
0xc3dc5b72cba5922b95ebc81606b2581e577feca0,-
0xc5559887f94ea5c406b3f6d582dc738c4cf0eace,destruct
0xc99f359f73626e475ee86caab459a4b34ae93fea,-
0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,upgrade
0xd079acf6491bbf8bbbbee6a5d73eaa0dcedec0c2,-
0xd099c363eb969f405099f17b413e2ebdc7018a7d,-
0xd81fe2c11edd560c4d44fdd4f651f3608452beed,kill
0xe995e03275dafdb7cc1fa17c6bbc21bfed379fdd,-
0xeb897ad24189a911cad00c071fc7182f5753a3d3,-
0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,kill
0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,clearBlockchain
0xfee1f560e167cd3c55992c356e712d5ee8c33d49,-
0x00685230359bdb9e16704e1d3918b553e9a015e2,-
0x006ff3494c04680cfbf39b0396054486f3f6ad32,-
0x00e2c3b903bec1131fb05283c92df8a94613ca4a,-
0x013620bf5142f9d8487e92c1d514c38e1b086613,destroykill
0x01b21934ba28dfd8a22c4d21c710290500a5081f,kill
0x04bba664ea822924ff435ce1b3fad3e8dcc69481,-
0x04ce99ba020bdac42fc42330da489afd6515a862,-
0x04ebe325519223119ab6bde2b84e23a6ecd05d65,kill
0x05cd27a978fc9f9919a5f4c5c03e5947ed7d4c4d,multi_x
0x064656852581472f9b315fea4730fe18fb7c579a,-
0x06c2452bcb4c1c1a046c520ffbad41fb8f48442b,-
0x07222fc4cdacedfbcfc03cbed6e72fb329e8d0b6,-
0x07678e4c603a26e92962b6e547df99929b708baa,-
0x07829cca2f215ced7aa41e51921f6dd42c906190,kill
0x07f5ddd0868782c86d7f1a86ab321a8db2c766fa,StopGame
0x0821f459bfbe966bb93ad220ece6e1bdfcadeab3,selfdestructs
0x0846aadb38d580e2870ac0ba6f3625d8cf58cd4e,-
0x08ade307321221677e837c8150bdbd4e891daf09,-
0x097581495f8f7b34ab4a0c8e48644117ba4393c2,-
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9,-
0x0bb6d7baee15e56663aabd8ef0ba33b50413d46d,-
0x0bf484a17015b8c999ddb64fa687e1f5e284120c,end
0x0c2e5989a972f2a2c41163fb5adbf097fa92f93a,-
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,-
0x0dc11b7ed751594906bce3a7091952b30528ee7e,kill
0x0e2354b2ea4a6312009b228d5171bf6a02c51150,-
